,name,value
0,['三亚'],1
1,['三门峡'],1
2,['上海'],1174
3,['上饶'],1
4,['东莞'],71
5,['东营'],2
6,['中山'],23
7,['临沂'],1
8,['丹东'],1
9,['丽水'],1
10,['义乌'],1
11,['乌兰察布'],1
12,['乌鲁木齐'],3
13,['乐山'],1
14,['佛山'],86
15,['保定'],1
16,['信阳'],1
17,['六安'],1
18,['六盘水'],2
19,['兰州'],4
20,['包头'],1
21,['北京'],708
22,['十堰'],1
23,['南京'],196
24,['南充'],1
25,['南宁'],11
26,['南昌'],37
27,['南通'],51
28,['厦门'],51
29,['台州'],1
30,['合肥'],237
31,['呼和浩特'],5
32,['哈尔滨'],9
33,['唐山'],2
34,['嘉兴'],16
35,['大连'],48
36,['天津'],32
37,['太仓'],1
38,['太原'],35
39,['威海'],1
40,['宁德'],1
41,['宁波'],84
42,['安庆'],1
43,['宜宾'],1
44,['宜昌'],1
45,['宿州'],1
46,['宿迁'],1
47,['岳阳'],1
48,['常州'],19
49,['常德'],3
50,['常熟'],6
51,['广东省'],1
52,['广州'],938
53,['广西'],1
54,['廊坊'],4
55,['开封'],1
56,['异地招聘'],460
57,['张家港'],1
58,['徐州'],8
59,['德州'],1
60,['德阳'],1
61,['惠州'],19
62,['成都'],399
63,['扬州'],8
64,['抚顺'],1
65,['拉萨'],1
66,['新乡'],1
67,['新余'],1
68,['无锡'],69
69,['昆山'],19
70,['昆明'],58
71,['本溪'],1
72,['杭州'],350
73,['枣庄'],2
74,['柳州'],2
75,['株洲'],3
76,['桂林'],1
77,['梧州'],1
78,['武汉'],273
79,['汕头'],1
80,['江西省'],1
81,['江门'],1
82,['沈阳'],56
83,['河源'],1
84,['泉州'],10
85,['泰安'],1
86,['泰州'],6
87,['泸州'],1
88,['洛阳'],1
89,['济南'],36
90,['济宁'],3
91,['浙江省'],1
92,['海口'],7
93,['淄博'],1
94,['淮北'],1
95,['淮安'],2
96,['深圳'],849
97,['清远'],1
98,['温州'],12
99,['湖州'],6
100,['湘潭'],1
101,['湛江'],2
102,['滁州'],3
103,['滨州'],1
104,['漯河'],1
105,['潍坊'],1
106,['潮州'],1
107,['澄迈'],2
108,['烟台'],9
109,['珠海'],21
110,['益阳'],1
111,['盐城'],23
112,['石家庄'],22
113,['福州'],74
114,['秦皇岛'],1
115,['绍兴'],4
116,['绵阳'],2
117,['聊城'],2
118,['肇庆'],11
119,['舟山'],1
120,['芜湖'],6
121,['苏州'],106
122,['茂名'],3
123,['荆州'],3
124,['荆门'],1
125,['莆田'],1
126,['衡水'],1
127,['衢州'],2
128,['襄阳'],1
129,['西宁'],5
130,['西安'],231
131,['贵阳'],14
132,['赣州'],1
133,['连云港'],5
134,['通辽'],1
135,['邢台'],1
136,['邯郸'],2
137,['郑州'],32
138,['郴州'],1
139,['重庆'],101
140,['金华'],8
141,['银川'],1
142,['镇江'],4
143,['长春'],10
144,['长沙'],94
145,['阜阳'],1
146,['阳江'],1
147,['青岛'],58
148,['鞍山'],1
149,['韶关'],2
150,['鹤壁'],1
151,['鹰潭'],1
152,['黄冈'],1
153,['黄山'],1
154,['黄石'],6
155,['黔东南'],1
156,['龙岩'],1
